latitude,longitude,risk_score,name
55,-130,1.0508344705815038,"Prince Rupert, CA"
55,-125,0.9744566487087426,"Burns Lake, CA"
55,-120,0.9744566487087426,"Beaverlodge, CA"
55,-115,0.9309944289301055,"Slave Lake, CA"
55,-110,0.8989970035919224,"Cold Lake, CA"
55,-105,0.9254145773937302,"La Ronge, CA"
55,-100,0.8753407659345736,"The Pas, CA"
55,-95,0.8798349805944814,"Thompson, CA"
55,-90,0.887034161973564,"Ear Falls, CA"
55,-85,0.9390180202176124,"Hearst, CA"
55,-80,1.0574404573372433,"Matagami, CA"
55,-75,0.8874047362388288,"Chibougamau, CA"
55,-70,0.9660378839897417,"Fermont, CA"
55,-65,0.8768414613977162,"Labrador City, CA"
55,-60,0.9716676648276054,"Happy Valley-Goose Bay, CA"
55,-55,0.8723437536159881,"Saint-Augustin, CA"
55,-50,0.9191457534126196,"Qaqortoq, GL"
55,-45,0.879328132441374,"Nanortalik, GL"
55,-40,0.8881616268252661,"Nanortalik, GL"
55,-35,0.9460018616121331,"Tasiilaq, GL"
55,-30,0.9318467442365161,"Sandgerdi, IS"
55,-25,0.9298504490869374,"Grindavik, IS"
55,-20,0.9357585230864152,"Vestmannaeyjar, IS"
55,-15,0.9199261417687559,"Belmullet, IE"
55,-10,0.8800274828796602,"Belmullet, IE"
55,-5,0.9255483577060302,"Cairnryan, GB"
55,0,0.9103835433725442,"Whitby, GB"
55,5,0.9141362468947787,"West-Terschelling, NL"
55,10,0.9046768639526033,"Guderup, DK"
55,15,0.9140519616943626,"Akirkeby, DK"
55,20,0.8856241881494377,"Donskoye, RU"
55,25,0.9206511619962121,"Sirvintos, LT"
55,30,0.915291556569572,"Vitebsk, BY"
55,35,0.8779728907172535,"Temkino, RU"
55,40,0.9038529349130912,"Spas-Klepiki, RU"
55,45,0.9223984054630526,"Gagino, RU"
55,50,0.9096800807396963,"Bazarnyye Mataki, RU"
55,55,1.0432336802738975,"Alekseyevka, RU"
55,60,0.9706975423964619,"Miass, RU"
55,65,0.8815378777408487,"Glyadyanskoye, RU"
55,70,0.9660378839897417,"Bulaevo, KZ"
55,75,0.922291575085592,"Okoneshnikovo, RU"
55,80,0.8857696041749614,"Kargat, RU"
55,85,0.9402639451160725,"Krasnoye, RU"
55,90,0.8879916242432304,"Uzhur, RU"
55,95,0.9318002397094572,"Aginskoye, RU"
55,100,0.8953143033086204,"Sheberta, RU"
55,105,1.0365434811367502,"Zhigalovo, RU"
55,110,0.893534893960052,"Kurumkan, RU"
55,115,0.8862205160113582,"Taksimo, RU"
55,120,0.8753407659345736,"Mogocha, RU"
55,125,0.8693871849800439,"Tynda, RU"
55,130,0.891679813355104,"Zeya, RU"
55,135,0.9343022310671034,"Chumikan, RU"
55,140,0.8751941475170224,"Mnogovershinnyy, RU"
55,145,0.8635630213676071,"Okha, RU"
55,150,0.9225839818925525,"Magadan, RU"
55,155,0.9038529349130912,"Ozernovskiy, RU"
55,160,0.9685830645871848,"Atlasovo, RU"
55,165,0.9290901043646949,"Ust'-Kamchatsk Staryy, RU"
55,170,0.9225560406639869,"Tilichiki, RU"
55,175,0.8635731938223595,"Beringovskiy, RU"
55,180,0.9514094543534373,"Beringovskiy, RU"
60,-180,0.8874850365378744,"Egvekinot, RU"
60,-175,0.9474654687015854,"Provideniya, RU"
60,-170,0.886309913883099,"Hooper Bay, US"
60,-165,0.8677080694095614,"Hooper Bay, US"
60,-160,0.88934526628685,"Dillingham, US"
60,-155,0.8862205160113582,"Anchor Point, US"
60,-150,0.9706975423964619,"Seward, US"
60,-145,0.8749706987686657,"Cordova, US"
60,-140,0.9316589366195217,"Haines Junction, CA"
60,-135,0.9265411667606057,"Whitehorse, CA"
60,-130,0.9731783221728983,"Watson Lake, CA"
60,-125,0.863595534772511,"Fort Nelson, CA"
60,-120,1.0027657694275185,"Fort Nelson, CA"
60,-115,0.9105179172200992,"Hay River, CA"
60,-110,0.8987333639488208,"Fort Smith, CA"
60,-105,0.8943574972954405,"La Ronge, CA"
60,-100,0.9826949355852277,"Thompson, CA"
60,-95,0.9225560406639869,"Rankin Inlet, CA"
60,-90,0.8927383762676397,"Rankin Inlet, CA"
60,-85,0.9321470381586757,"Rankin Inlet, CA"
60,-80,0.9343022310671034,"Matagami, CA"
60,-75,0.8722641501335071,"Iqaluit, CA"
60,-70,0.8816971478057039,"Iqaluit, CA"
60,-65,0.8772106763456751,"Iqaluit, CA"
60,-60,0.9361024783142144,"Happy Valley-Goose Bay, CA"
60,-55,0.9258332081499558,"Nuuk, GL"
60,-50,0.8881697130964177,"Paamiut, GL"
60,-45,0.9801790128906558,"Nanortalik, GL"
60,-40,1.038783710665292,"Nanortalik, GL"
60,-35,0.9109120454944355,"Tasiilaq, GL"
60,-30,0.9511115693744294,"Olafsvik, IS"
60,-25,0.9163257933677216,"Grindavik, IS"
60,-20,0.8693871849800439,"Vestmannaeyjar, IS"
60,-15,0.9165259489457402,"Hoefn, IS"
60,-10,0.891798607366401,"Sorvagur, FO"
60,-5,0.9012209584063914,"Stromness, GB"
60,0,0.8954406485898008,"Shetland, GB"
60,5,0.9001111640571525,"Storebo, NO"
60,10,0.8717954337079785,"Vikersund, NO"
60,15,0.9265411667606057,"Grangesberg, SE"
60,20,0.9141362468947787,"Lemland, AX"
60,25,0.9369320566738311,"Helsinki, FI"
60,30,0.9381989179416024,"Lisiy Nos, RU"
60,35,0.9249820003378075,"Yefimovskiy, RU"
60,40,0.9219847375190291,"Kharovsk, RU"
60,45,0.9300881004366242,"Nikol'sk, RU"
60,50,0.9625336521644562,"Raduzhnyy, RU"
60,55,0.948276564301613,"Kosa, RU"
60,60,0.9396112494633583,"Volchansk, RU"
60,65,0.8839034997136161,"Uray, RU"
60,70,0.9085190217069588,"Gornopravdinsk, RU"
60,75,0.9273358859590558,"Lokosovo, RU"
60,80,0.9328505960945614,"Kargasok, RU"
60,85,0.8677614909821245,"Belyy Yar, RU"
60,90,0.9181445638663553,"Podkamennaya Tunguska, RU"
60,95,0.8830737894807861,"Razdolinsk, RU"
60,100,0.9037690546862329,"Kodinsk, RU"
60,105,0.8733002255635616,"Vanavara, RU"
60,110,0.9898372638147358,"Yerbogachen, RU"
60,115,1.0941233429937565,"Lensk, RU"
60,120,0.9660378839897417,"Olyokminsk, RU"
60,125,0.8751941475170224,"Nizhniy Kuranakh, RU"
60,130,0.9254145773937302,"Pokrovsk, RU"
60,135,0.9256389216711891,"Ust-Maya, RU"
60,140,0.9907255087151603,"Solnechnyy, RU"
60,145,0.8545370166457597,"Okhotsk, RU"
60,150,0.8861473765785375,"Arman', RU"
60,155,0.8722641501335071,"Dukat, RU"
60,160,0.9363865733262766,"Palana, RU"
60,165,0.9463497450016919,"Tilichiki, RU"
60,170,0.9699527691039956,"Tilichiki, RU"
60,175,0.8684492022478401,"Beringovskiy, RU"
60,180,0.9131401329647761,"Beringovskiy, RU"
65,-180,0.8834425535707212,"Egvekinot, RU"
65,-175,0.9203064964143812,"Provideniya, RU"
65,-170,0.9084786159785129,"Lavrentiya, RU"
65,-165,0.8735363160087752,"Nome, US"
65,-160,0.8924641641712516,"Kotzebue, US"
65,-155,0.9629366155411473,"Nikiski, US"
65,-150,0.9167773642326588,"Healy, US"
65,-145,0.9474654687015854,"Deltana, US"
65,-140,0.8847820761526098,"Dawson City, CA"
65,-135,0.8839034997136161,"Fort McPherson, CA"
65,-130,0.9212928383004697,"Norman Wells, CA"
65,-125,0.8753407659345736,"Norman Wells, CA"
65,-120,0.88934526628685,"Kugluktuk, CA"
65,-115,0.9404079275096833,"Yellowknife, CA"
65,-110,0.9249541914460311,"Yellowknife, CA"
65,-105,0.9630556162501975,"Fort Smith, CA"
65,-100,0.8695064101962511,"Gjoa Haven, CA"
65,-95,0.9355763522711751,"Rankin Inlet, CA"
65,-90,0.9084786159785129,"Rankin Inlet, CA"
65,-85,0.9498508286051525,"Rankin Inlet, CA"
65,-80,0.9255483577060302,"Iqaluit, CA"
65,-75,0.867186797505178,"Iqaluit, CA"
65,-70,0.9318467442365161,"Iqaluit, CA"
65,-65,0.9123212782102983,"Pangnirtung, CA"
65,-60,0.8980951242513013,"Pangnirtung, CA"
65,-55,0.9558733766144731,"Maniitsoq, GL"
65,-50,0.8896710967247694,"Nuuk, GL"
65,-45,0.8606528585640643,"Narsaq, GL"
65,-40,0.8934076327457692,"Tasiilaq, GL"
65,-35,0.9528079057500879,"Tasiilaq, GL"
65,-30,0.8800274828796602,"Olafsvik, IS"
65,-25,0.9121801878501152,"Olafsvik, IS"
65,-20,0.8863920638714016,"Saudarkrokur, IS"
65,-15,1.0078743312508018,"Egilsstadir, IS"
65,-10,0.8874047362388288,"Neskaupstadur, IS"
65,-5,0.9215727083927752,"Klaksvik, FO"
65,0,0.9218588339779935,"Shetland, GB"
65,5,0.9169479253111837,"Steinshamn, NO"
65,10,0.9680727315282041,"Roan, NO"
65,15,0.8709816577911996,"Hattfjelldal, NO"
65,20,0.9069278679553618,"Langsele, SE"
65,25,0.8892687694445918,"Lumijoki, FI"
65,30,0.9685573272823846,"Kostomuksha, RU"
65,35,0.9808861554127066,"Rabocheostrovsk, RU"
65,40,1.0038562775836193,"Severodvinsk, RU"
65,45,0.9082147557556336,"Leshukonskoye, RU"
65,50,0.8884654368593428,"Koslan, RU"
65,55,0.9381989179416024,"Izhma, RU"
65,60,0.9356941718491774,"Verkhnyaya Inta, RU"
65,65,0.9077815424144562,"Muzhi, RU"
65,70,0.9223984054630526,"Yar-Sale, RU"
65,75,0.9835856685816504,"Pangody, RU"
65,80,0.9014546169641268,"Urengoy, RU"
65,85,0.9214082893933582,"Igarka, RU"
65,90,0.9914051239656482,"Turukhansk, RU"
65,95,0.9107407682520408,"Baykit, RU"
65,100,0.8633144113596345,"Tura, RU"
65,105,1.003241885520773,"Yerbogachen, RU"
65,110,1.0104393962944473,"Aykhal, RU"
65,115,0.8723437536159881,"Almaznyy, RU"
65,120,0.9460337041339598,"Verkhnevilyuysk, RU"
65,125,0.9630556162501975,"Zhigansk, RU"
65,130,1.0038562775836193,"Namtsy, RU"
65,135,0.8638651702510894,"Khandyga, RU"
65,140,0.8884654368593428,"Nezhdaninskoe, RU"
65,145,0.9387469442558362,"Ust-Nera, RU"
65,150,0.9911864719167109,"Zyryanka, RU"
65,155,0.9527615860461246,"Dukat, RU"
65,160,0.8712654729532748,"Evensk, RU"
65,165,0.8799490252047519,"Bilibino, RU"
65,170,0.8865377012684394,"Bilibino, RU"
65,175,0.9379133167197055,"Anadyr, RU"
65,180,0.9509166019784326,"Beringovskiy, RU"
70,-180,0.8603013922528399,"Egvekinot, RU"
70,-175,0.8694683335236957,"Egvekinot, RU"
70,-170,0.9169479253111837,"Lavrentiya, RU"
70,-165,0.9309944289301055,"Kotzebue, US"
70,-160,0.8926071948949442,"Barrow, US"
70,-155,0.8730279504472325,"Barrow, US"
70,-150,0.9528079057500879,"Nuiqsut, US"
70,-145,0.947491577298864,"Prudhoe Bay, US"
70,-140,0.9290901043646949,"Fort McPherson, CA"
70,-135,0.8958246718436735,"Inuvik, CA"
70,-130,0.8709816577911996,"Inuvik, CA"
70,-125,0.8996560876902369,"Norman Wells, CA"
70,-120,0.9747318219619406,"Kugluktuk, CA"
70,-115,1.002778659096878,"Kugluktuk, CA"
70,-110,0.8902345246631465,"Kugluktuk, CA"
70,-105,0.9914051239656482,"Gjoa Haven, CA"
70,-100,0.9063303851979108,"Gjoa Haven, CA"
70,-95,0.9342674161016067,"Gjoa Haven, CA"
70,-90,0.8832998177724577,"Gjoa Haven, CA"
70,-85,0.9387469442558362,"Rankin Inlet, CA"
70,-80,0.9560532133572164,"Clyde River, CA"
70,-75,0.9172193480884809,"Clyde River, CA"
70,-70,0.9462847755601873,"Clyde River, CA"
70,-65,0.8709444277745203,"Clyde River, CA"
70,-60,0.8753407659345736,"Upernavik, GL"
70,-55,0.9098555685191446,"Aasiaat, GL"
70,-50,0.8987333639488208,"Ilulissat, GL"
70,-45,0.8987333639488208,"Ilulissat, GL"
70,-40,0.9226879694996251,"Tasiilaq, GL"
70,-35,0.8912336247321391,"Tasiilaq, GL"
70,-30,1.0019660385271114,"Isafjoerdur, IS"
70,-25,0.9225839818925525,"Isafjoerdur, IS"
70,-20,0.8759748055469607,"Siglufjoerdur, IS"
70,-15,0.8772551789536133,"Husavik, IS"
70,-10,0.9745049577171478,"Olonkinbyen, SJ"
70,-5,0.8759085868117767,"Olonkinbyen, SJ"
70,0,0.8837552985569492,"Olonkinbyen, SJ"
70,5,0.9621155385740549,"Hopen, NO"
70,10,0.8885678418675791,"Rost, NO"
70,15,0.867186797505178,"Myre, NO"
70,20,0.8712654729532748,"Hansnes, NO"
70,25,0.9245316893825151,"Lakselv, NO"
70,30,0.8750425116441125,"Vadso, NO"
70,35,0.8907970655394666,"Teriberka, RU"
70,40,0.92281870147331,"Ostrovnoy, RU"
70,45,0.9083764430890433,"Kamenka, RU"
70,50,0.9117221211209667,"Nar'yan-Mar, RU"
70,55,0.8793404292383896,"Iskateley, RU"
70,60,0.9325258571428519,"Inta, RU"
70,65,0.8860623362085553,"Tsementnozavodskiy, RU"
70,70,0.9402653540578495,"Yar-Sale, RU"
70,75,0.875314878580508,"Mys-Kamennyy, RU"
70,80,0.9404079275096833,"Tazovskiy, RU"
70,85,0.9068484392859724,"Dudinka, RU"
70,90,0.8837552985569492,"Talnakh, RU"
70,95,0.8707542724306441,"Talnakh, RU"
70,100,0.8708770874927864,"Khatanga, RU"
70,105,0.9251216443359529,"Khatanga, RU"
70,110,0.9139058665200182,"Olenyok, RU"
70,115,0.9149892873927545,"Saskylakh, RU"
70,120,0.8847820761526098,"Zhigansk, RU"
70,125,0.9349952506543966,"Zhigansk, RU"
70,130,0.8815378777408487,"Tiksi, RU"
70,135,0.8971930609830339,"Ust-Kuyga, RU"
70,140,0.8713093678869213,"Deputatsky, RU"
70,145,0.9501927227099204,"Belaya Gora, RU"
70,150,0.9409251297231077,"Chokurdakh, RU"
70,155,0.8747579667889955,"Srednekolymsk, RU"
70,160,0.9181445638663553,"Cherskiy, RU"
70,165,0.8653471776757944,"Bilibino, RU"
70,170,0.9604785756344879,"Pevek, RU"
70,175,0.8803419544716548,"Pevek, RU"
70,180,0.9251216443359529,"Anadyr, RU"
75,-180,0.9525827672253335,"Egvekinot, RU"
75,-175,0.8646648096503848,"Egvekinot, RU"
75,-170,0.8827387398719324,"Lavrentiya, RU"
75,-165,0.8888002001850484,"Kotzebue, US"
75,-160,0.880158443438769,"Barrow, US"
75,-155,0.9177754641096866,"Barrow, US"
75,-150,1.0144532967820448,"Nuiqsut, US"
75,-145,0.9695534567180488,"Prudhoe Bay, US"
75,-140,0.9012209584063914,"Fort McPherson, CA"
75,-135,0.9285572441366814,"Inuvik, CA"
75,-130,0.8804567078904559,"Inuvik, CA"
75,-125,0.9103495700764617,"Norman Wells, CA"
75,-120,0.9198294274898765,"Kugluktuk, CA"
75,-115,0.947429530258575,"Kugluktuk, CA"
75,-110,0.9006562002013582,"Kugluktuk, CA"
75,-105,0.8689353302887646,"Gjoa Haven, CA"
75,-100,0.9083764430890433,"Gjoa Haven, CA"
75,-95,1.0396854120721923,"Gjoa Haven, CA"
75,-90,0.9783111585779398,"Gjoa Haven, CA"
75,-85,0.9358452686745017,"Gjoa Haven, CA"
75,-80,0.8800999991881426,"Clyde River, CA"
75,-75,0.870472436721287,"Clyde River, CA"
75,-70,0.88227036612448,"Clyde River, CA"
75,-65,0.9660378839897417,"Clyde River, CA"
75,-60,0.9063303851979108,"Upernavik, GL"
75,-55,0.907886718332857,"Upernavik, GL"
75,-50,0.922291575085592,"Uummannaq, GL"
75,-45,0.9342674161016067,"Uummannaq, GL"
75,-40,0.9225560406639869,"Tasiilaq, GL"
75,-35,1.004825845475867,"Tasiilaq, GL"
75,-30,0.9248839111743504,"Isafjoerdur, IS"
75,-25,0.9014546169641268,"Isafjoerdur, IS"
75,-20,0.8994754636036917,"Siglufjoerdur, IS"
75,-15,0.9212928383004697,"Olonkinbyen, SJ"
75,-10,0.9325258571428519,"Olonkinbyen, SJ"
75,-5,0.8764334140982661,"Olonkinbyen, SJ"
75,0,0.9141362468947787,"Olonkinbyen, SJ"
75,5,0.8856241881494377,"Rost, NO"
75,10,0.9513000011200776,"Longyearbyen, SJ"
75,15,0.8735363160087752,"Longyearbyen, SJ"
75,20,0.8633144113596345,"Breivikbotn, NO"
75,25,0.8688850501391383,"Avanuorri, NO"
75,30,0.8724608152116207,"Berlevag, NO"
75,35,0.9070521756111597,"Teriberka, RU"
75,40,0.9585897840241783,"Ostrovnoy, RU"
75,45,0.9363031918158473,"Ostrovnoy, RU"
75,50,0.8927383762676397,"Nar'yan-Mar, RU"
75,55,0.8832998177724577,"Iskateley, RU"
75,60,0.9404079275096833,"Vorgashor, RU"
75,65,0.922291575085592,"Tsementnozavodskiy, RU"
75,70,0.9722253328267241,"Mys-Kamennyy, RU"
75,75,1.0215745472333622,"Dikson, RU"
75,80,0.8958381041076109,"Dikson, RU"
75,85,0.9722253328267241,"Dikson, RU"
75,90,0.9181445638663553,"Talnakh, RU"
75,95,0.8798062184842186,"Khatanga, RU"
75,100,0.8665816943621942,"Khatanga, RU"
75,105,0.8672924907183284,"Khatanga, RU"
75,110,0.9783111585779398,"Saskylakh, RU"
75,115,0.9729719576773012,"Saskylakh, RU"
75,120,0.9117221211209667,"Saskylakh, RU"
75,125,0.8762231008555328,"Tiksi, RU"
75,130,0.9365441954642519,"Tiksi, RU"
75,135,0.9714217554183282,"Ust-Kuyga, RU"
75,140,0.949045556594433,"Deputatsky, RU"
75,145,0.9411228450371321,"Chokurdakh, RU"
75,150,0.9545264735808944,"Chokurdakh, RU"
75,155,0.8877830408889756,"Srednekolymsk, RU"
75,160,0.8747193371868344,"Cherskiy, RU"
75,165,0.9625336521644562,"Bilibino, RU"
75,170,0.9158490044523844,"Pevek, RU"
75,175,0.885049508417692,"Pevek, RU"
75,180,0.8762231008555328,"Anadyr, RU"
80,-180,0.8684492022478401,"Egvekinot, RU"
80,-175,0.9677764825944675,"Egvekinot, RU"
80,-170,0.8839034997136161,"Lavrentiya, RU"
80,-165,0.8943773046349124,"Barrow, US"
80,-160,0.9621155385740549,"Barrow, US"
80,-155,0.9745049577171478,"Barrow, US"
80,-150,0.9411228450371321,"Nuiqsut, US"
80,-145,0.9401798495390956,"Prudhoe Bay, US"
80,-140,0.8919981926656646,"Prudhoe Bay, US"
80,-135,0.8839034997136161,"Inuvik, CA"
80,-130,0.8719299145607321,"Inuvik, CA"
80,-125,0.8744634684393455,"Inuvik, CA"
80,-120,0.8866538170126,"Kugluktuk, CA"
80,-115,0.9744566487087426,"Kugluktuk, CA"
80,-110,0.88934526628685,"Kugluktuk, CA"
80,-105,1.032168984894249,"Gjoa Haven, CA"
80,-100,0.8774010573480313,"Gjoa Haven, CA"
80,-95,0.9731307387566237,"Gjoa Haven, CA"
80,-90,0.9396112494633583,"Gjoa Haven, CA"
80,-85,0.8656398669653826,"Gjoa Haven, CA"
80,-80,0.8760071037849922,"Clyde River, CA"
80,-75,0.9005256729110253,"Clyde River, CA"
80,-70,0.9185326303275108,"Clyde River, CA"
80,-65,0.8803155741160721,"Clyde River, CA"
80,-60,0.8728837696052851,"Upernavik, GL"
80,-55,0.8716404276426997,"Upernavik, GL"
80,-50,0.9057458311586145,"Upernavik, GL"
80,-45,0.9462847755601873,"Uummannaq, GL"
80,-40,0.9004545597989719,"Tasiilaq, GL"
80,-35,0.9621155385740549,"Tasiilaq, GL"
80,-30,1.0174245159527917,"Isafjoerdur, IS"
80,-25,0.9203064964143812,"Isafjoerdur, IS"
80,-20,1.0067024045337867,"Siglufjoerdur, IS"
80,-15,0.9528079057500879,"Olonkinbyen, SJ"
80,-10,0.8709816577911996,"Olonkinbyen, SJ"
80,-5,0.9007997643042337,"Olonkinbyen, SJ"
80,0,0.9181015795134472,"Olonkinbyen, SJ"
80,5,0.8919981926656646,"Longyearbyen, SJ"
80,10,0.8874850365378744,"Longyearbyen, SJ"
80,15,0.9942203909879823,"Longyearbyen, SJ"
80,20,0.8918958975900906,"Longyearbyen, SJ"
80,25,0.9012209584063914,"Avanuorri, NO"
80,30,1.037685774323661,"Berlevag, NO"
80,35,0.9102198934598742,"Vuorea, NO"
80,40,1.0078743312508018,"Teriberka, RU"
80,45,0.8861473765785375,"Ostrovnoy, RU"
80,50,0.9317480634131385,"Iskateley, RU"
80,55,0.8989594232718054,"Iskateley, RU"
80,60,0.9369355768276533,"Vorgashor, RU"
80,65,0.932358650631234,"Tsementnozavodskiy, RU"
80,70,0.9309274683896864,"Mys-Kamennyy, RU"
80,75,0.9460018616121331,"Dikson, RU"
80,80,0.9055796078777717,"Dikson, RU"
80,85,0.9169026007067065,"Dikson, RU"
80,90,0.8728837696052851,"Talnakh, RU"
80,95,0.8653471776757944,"Khatanga, RU"
80,100,0.9285389570924962,"Khatanga, RU"
80,105,0.9885137767798322,"Khatanga, RU"
80,110,0.949045556594433,"Saskylakh, RU"
80,115,0.9716676648276054,"Saskylakh, RU"
80,120,0.9587653356535362,"Saskylakh, RU"
80,125,0.9159028505440989,"Tiksi, RU"
80,130,0.8689353302887646,"Tiksi, RU"
80,135,0.968520443985104,"Ust-Kuyga, RU"
80,140,0.8810448411119689,"Deputatsky, RU"
80,145,0.9782659994447287,"Chokurdakh, RU"
80,150,0.8713093678869213,"Chokurdakh, RU"
80,155,0.9160626896861682,"Chokurdakh, RU"
80,160,0.8943857597654534,"Cherskiy, RU"
80,165,0.9589368798627556,"Pevek, RU"
80,170,1.014027032995608,"Pevek, RU"
80,175,0.9287721913581946,"Pevek, RU"
80,180,0.8622252456488653,"Pevek, RU"
85,-180,0.8943574972954405,"Egvekinot, RU"
85,-175,0.9301942689371396,"Egvekinot, RU"
85,-170,0.876573652247022,"Barrow, US"
85,-165,0.8627723586838689,"Barrow, US"
85,-160,0.9181445638663553,"Barrow, US"
85,-155,0.8707669557254674,"Barrow, US"
85,-150,0.8653471776757944,"Nuiqsut, US"
85,-145,0.8874850365378744,"Prudhoe Bay, US"
85,-140,0.9509166019784326,"Prudhoe Bay, US"
85,-135,1.004825629781859,"Inuvik, CA"
85,-130,0.8731084510300119,"Inuvik, CA"
85,-125,0.8708770874927864,"Inuvik, CA"
85,-120,0.9082147557556336,"Kugluktuk, CA"
85,-115,0.9306959946542592,"Kugluktuk, CA"
85,-110,0.9731186056466566,"Kugluktuk, CA"
85,-105,0.9297223750741829,"Gjoa Haven, CA"
85,-100,0.8847820761526098,"Gjoa Haven, CA"
85,-95,0.9182907755234929,"Gjoa Haven, CA"
85,-90,0.9103495700764617,"Gjoa Haven, CA"
85,-85,0.9265411667606057,"Gjoa Haven, CA"
85,-80,0.9103835433725442,"Clyde River, CA"
85,-75,0.8730279504472325,"Clyde River, CA"
85,-70,0.9271146888209162,"Clyde River, CA"
85,-65,0.8964727337384013,"Clyde River, CA"
85,-60,0.873372272060323,"Upernavik, GL"
85,-55,1.032168984894249,"Upernavik, GL"
85,-50,0.9297223750741829,"Upernavik, GL"
85,-45,0.8718644269404477,"Uummannaq, GL"
85,-40,0.9525827672253335,"Uummannaq, GL"
85,-35,0.8627723586838689,"Tasiilaq, GL"
85,-30,0.9441047014582793,"Isafjoerdur, IS"
85,-25,0.9660378839897417,"Isafjoerdur, IS"
85,-20,0.9181445638663553,"Olonkinbyen, SJ"
85,-15,0.9345196447128891,"Olonkinbyen, SJ"
85,-10,0.9203064964143812,"Olonkinbyen, SJ"
85,-5,0.9285572441366814,"Olonkinbyen, SJ"
85,0,0.9731307387566237,"Olonkinbyen, SJ"
85,5,0.9335577563924181,"Longyearbyen, SJ"
85,10,0.8684492022478401,"Longyearbyen, SJ"
85,15,0.9463218737397789,"Longyearbyen, SJ"
85,20,0.8849801080122193,"Longyearbyen, SJ"
85,25,0.859827760055458,"Longyearbyen, SJ"
85,30,0.867186797505178,"Mehamn, NO"
85,35,0.9677764825944675,"Vuorea, NO"
85,40,0.8787332635028378,"Teriberka, RU"
85,45,0.947429530258575,"Ostrovnoy, RU"
85,50,0.9267508326513918,"Iskateley, RU"
85,55,0.8957784931302417,"Iskateley, RU"
85,60,0.8663502589671507,"Vorgashor, RU"
85,65,0.9568833984214306,"Tsementnozavodskiy, RU"
85,70,0.9885137767798322,"Dikson, RU"
85,75,0.8708770874927864,"Dikson, RU"
85,80,0.8576769367204735,"Dikson, RU"
85,85,0.8934078708987047,"Dikson, RU"
85,90,0.8837552985569492,"Dikson, RU"
85,95,0.8834022408961542,"Khatanga, RU"
85,100,0.8713569855749943,"Khatanga, RU"
85,105,0.9014546169641268,"Khatanga, RU"
85,110,0.8636635414455114,"Saskylakh, RU"
85,115,0.8923048562117933,"Saskylakh, RU"
85,120,1.0019660385271114,"Saskylakh, RU"
85,125,0.9047006373488207,"Tiksi, RU"
85,130,0.8889314212693691,"Tiksi, RU"
85,135,0.8836102533917205,"Tiksi, RU"
85,140,0.8695064101962511,"Ust-Kuyga, RU"
85,145,0.8927383762676397,"Chokurdakh, RU"
85,150,0.9309944289301055,"Chokurdakh, RU"
85,155,0.8885934941106834,"Chokurdakh, RU"
85,160,1.0104393962944473,"Cherskiy, RU"
85,165,0.8822145744570635,"Pevek, RU"
85,170,0.9249244595688724,"Pevek, RU"
85,175,0.9273358859590558,"Pevek, RU"
85,180,1.0432336802738975,"Pevek, RU"
90,-180,0.9660751807832919,"Egvekinot, RU"
90,-175,0.8958381041076109,"Egvekinot, RU"
90,-170,0.9191457534126196,"Barrow, US"
90,-165,0.8936612383870319,"Barrow, US"
90,-160,0.9380701946968272,"Barrow, US"
90,-155,0.9556851701919895,"Barrow, US"
90,-150,0.8798478497311844,"Nuiqsut, US"
90,-145,0.9320874982889091,"Prudhoe Bay, US"
90,-140,0.9047006373488207,"Prudhoe Bay, US"
90,-135,0.8919981926656646,"Inuvik, CA"
90,-130,0.8728925074741081,"Inuvik, CA"
90,-125,0.899658268707389,"Inuvik, CA"
90,-120,1.0104393962944473,"Kugluktuk, CA"
90,-115,0.9098183372777543,"Kugluktuk, CA"
90,-110,0.8862205160113582,"Kugluktuk, CA"
90,-105,0.8961759844708437,"Gjoa Haven, CA"
90,-100,0.8718633364455226,"Gjoa Haven, CA"
90,-95,0.8989594232718054,"Gjoa Haven, CA"
90,-90,0.8606528585640643,"Gjoa Haven, CA"
90,-85,0.8951778368745129,"Gjoa Haven, CA"
90,-80,0.9110805284627705,"Clyde River, CA"
90,-75,1.0011830626871694,"Clyde River, CA"
90,-70,0.961286701463198,"Clyde River, CA"
90,-65,0.9091720630613744,"Upernavik, GL"
90,-60,0.8718633364455226,"Upernavik, GL"
90,-55,0.9716676648276054,"Upernavik, GL"
90,-50,0.9021130537174147,"Upernavik, GL"
90,-45,0.8946236545178199,"Upernavik, GL"
90,-40,0.9402639451160725,"Uummannaq, GL"
90,-35,0.87457348440827,"Tasiilaq, GL"
90,-30,0.8836102533917205,"Isafjoerdur, IS"
90,-25,0.9103495700764617,"Isafjoerdur, IS"
90,-20,0.9068484392859724,"Olonkinbyen, SJ"
90,-15,0.9885137767798322,"Olonkinbyen, SJ"
90,-10,0.8681624460310586,"Olonkinbyen, SJ"
90,-5,0.8710896203510461,"Olonkinbyen, SJ"
90,0,0.9311061653037775,"Longyearbyen, SJ"
90,5,0.8809927046854602,"Longyearbyen, SJ"
90,10,0.8987247447811603,"Longyearbyen, SJ"
90,15,0.9055796078777717,"Longyearbyen, SJ"
90,20,0.9281169962637965,"Longyearbyen, SJ"
90,25,0.8622252456488653,"Longyearbyen, SJ"
90,30,0.9224414850512419,"Longyearbyen, SJ"
90,35,0.9032981912523519,"Vuorea, NO"
90,40,1.0408334802963615,"Teriberka, RU"
